         MJD         m       dm     uJy    duJy   F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN     Mask
58214.505796 19.631075      NaN   -13.0    17.0   o  0.0    0.82 210.89924 54.31835  4012.84  4895.56 3.04 2.95  86.9 -0.443    19.16 20.63 01a58214o0173o  -0.470588   524288
58214.518396 19.256669      NaN    16.0    17.0   o  0.0    1.06 210.89924 54.31835  3954.72  4866.08 3.05 2.81  83.0 -0.450    19.16 20.59 01a58214o0200o   1.235294        0
58214.526719 19.841877      NaN   -24.0    14.0   o  0.0    1.45 210.89924 54.31835  3948.39  5017.34 3.06 2.88  85.6 -0.441    19.13 20.59 01a58214o0218o  -1.357143   524288
58220.483679 19.816329      NaN     8.0    10.0   o  0.0    1.20 210.89924 54.31835  5517.16  2010.77 2.10 1.95 -62.1 -0.445    19.74 21.00 02a58220o0561o   1.300000        0
58220.497720 19.841877      NaN     7.0    10.0   o  0.0    1.42 210.89924 54.31835  5505.85  1972.24 2.10 2.04  54.8 -0.450    19.68 21.01 02a58220o0591o   1.200000   524288
58220.503659 20.039830      NaN     3.0     9.0   o  0.0    1.40 210.89924 54.31835  5560.57  2048.62 2.08 2.05  86.9 -0.443    19.70 21.03 02a58220o0604o   0.888889        0
58220.514877 19.791368      NaN     6.0    11.0   o  0.0    0.98 210.89924 54.31835  5583.98  1932.44 2.13 2.00  49.7 -0.449    19.67 20.97 02a58220o0628o   1.000000        0
58222.575880 19.226921      NaN    21.0    16.0   o  0.0    1.18 210.89924 54.31835  3476.51  8555.23 3.45 3.08 -88.2 -0.415    19.16 20.77 01a58222o0351o   1.625000        0
58222.593629 19.454622      NaN    -5.0    20.0   o  0.0    1.13 210.89924 54.31835  3534.64  8654.55 3.71 3.36  89.6 -0.405    19.05 20.71 01a58222o0389o   0.000000        0
58222.599734 19.631075      NaN   -11.0    17.0   o  0.0    1.50 210.89924 54.31835  3490.95  8595.05 3.57 3.17  86.5 -0.413    19.07 20.66 01a58222o0402o  -0.352941   524288
58222.607241 19.454622      NaN   -19.0    20.0   o  0.0    0.96 210.89924 54.31835  3486.25  8735.66 3.69 3.30 -84.0 -0.407    19.04 20.59 01a58222o0417o  -0.700000        0
58232.464131 19.589310      NaN    12.0    12.0   o  0.0    1.39 210.89924 54.31835  5662.66  4087.83 2.22 1.99 -43.1 -0.448    19.38 20.23 02a58232o0428o   1.416667        0
58232.477507 19.472870      NaN    12.0    14.0   o  0.0    1.71 210.89924 54.31835  5640.06  4031.40 2.13 2.09 -37.8 -0.482    19.30 20.21 02a58232o0457o   1.214286        0
58232.483938 19.510313 0.266672    52.0    14.0   o  0.0    1.59 210.89924 54.31835  5695.22  4125.37 2.21 2.08 -39.5 -0.449    19.29 20.21 02a58232o0471o   4.071429   524288
58232.495200 19.816329      NaN    -1.0    13.0   o  0.0    1.39 210.89924 54.31835  5719.31  4010.11 2.05 1.95 -34.0 -0.471    19.39 20.20 02a58232o0495o   0.307692        0
58234.447060 11.207898      NaN 12133.0 35739.0   o  0.0    0.99 210.89924 54.31835  6118.51  6790.04 5.66 3.77 -90.0 -0.275    13.03 13.39 01a58234o0373o   0.339629  4196354
58234.460098 16.478793      NaN    64.0   287.0   o  0.0    0.97 210.89924 54.31835  6061.04  6762.16 3.79 3.05 -89.3 -0.427    17.05 17.56 01a58234o0401o   0.240418  4196354
58234.467963 18.249822      NaN    81.0    32.0   o  0.0    1.07 210.89924 54.31835  6043.07  6911.72 3.71 3.06 -85.8 -0.406    18.64 19.69 01a58234o0418o   2.687500     8192
58244.441984 16.729859      NaN   -60.0   246.0   o  0.0    0.81 210.89924 54.31835  3729.64  3015.69 2.35 2.28  66.4 -0.321    16.18 16.67 02a58244o0466o  -0.223577  4196354
58244.445266 18.356290      NaN  -103.0    55.0   o  0.0    1.20 210.89924 54.31835  3709.46  2979.27 2.11 1.95 -46.4 -0.452    16.89 17.71 02a58244o0473o  -1.781818     8192
58244.458540 16.366853      NaN    78.0   316.0   o  0.0    1.11 210.89924 54.31835  3777.86  3056.66 2.02 1.93 -38.2 -0.406    15.93 16.33 02a58244o0501o   0.262658  4196354
58244.466402 18.550302      NaN    -7.0    46.0   o  0.0    1.34 210.89924 54.31835  3788.14  2936.52 2.13 2.02 -38.6 -0.432    17.89 18.51 02a58244o0518o  -0.043478     8192
58246.460962 19.472870      NaN     9.0    15.0   o  0.0    1.15 210.89924 54.31835  4135.71  5825.98 3.35 3.18  88.0 -0.430    19.22 21.03 01a58246o0099o   0.933333   524288
58246.466007 19.631075      NaN    -5.0    17.0   o  0.0    0.82 210.89924 54.31835  4164.88  5886.20 3.19 3.06  86.9 -0.432    19.21 20.97 01a58246o0110o   0.000000   524288
58246.478099 19.212347      NaN    10.0    20.0   o  0.0    1.03 210.89924 54.31835  4119.38  5851.64 3.43 3.12 -89.9 -0.428    19.00 20.67 01a58246o0136o   0.750000   524288
58246.484990 19.014394      NaN   -43.0    30.0   o  0.0    1.11 210.89924 54.31835  4106.59  5994.28 3.36 3.08  88.8 -0.433    18.52 20.00 01a58246o0151o  -1.266667        0
58248.450597 19.529530      NaN    15.0    12.0   o  0.0    1.34 210.89924 54.31835  5368.99  2653.98 2.19 1.99 -47.3 -0.456    19.52 20.67 02a58248o0482o   1.666667        0
58248.454702 20.103715      NaN   -11.0    11.0   o  0.0    1.40 210.89924 54.31835  5345.18  2614.50 2.26 2.00 -50.3 -0.453    19.46 20.63 02a58248o0491o  -0.545455        0
58248.456075 19.287255      NaN    23.0    14.0   o  0.0    1.25 210.89924 54.31835  5413.35  2692.24 2.26 1.99 -46.1 -0.458    19.31 20.50 02a58248o0494o   2.000000   524288
58248.466926 19.529530      NaN    15.0    12.0   o  0.0    1.03 210.89924 54.31835  5437.09  2577.54 2.11 1.98 -52.4 -0.469    19.56 20.76 02a58248o0517o   1.666667        0
58250.425871 17.456271      NaN   -76.0   126.0   o  0.0    1.25 210.89924 54.31835  3678.25  6778.54 3.13 2.98  80.9 -0.428    16.78 18.33 01a58250o0409o  -0.563492   524288
58250.439823 18.649074      NaN    49.0    24.0   o  0.0    1.17 210.89924 54.31835  3707.83  6869.46 3.35 3.01  80.9 -0.438    18.67 20.23 01a58250o0439o   2.250000        0
58250.445784 19.169763      NaN    10.0    21.0   o  0.0    1.35 210.89924 54.31835  3657.04  6817.92 3.27 3.00  81.6 -0.433    18.62 20.15 01a58250o0452o   0.714286        0
58250.457009 18.298627      NaN   -67.0    58.0   o  0.0    1.67 210.89924 54.31835  3641.85  6974.59 3.21 2.86  84.6 -0.442    17.38 18.85 01a58250o0476o  -1.068966   524288
58254.471115 19.631075      NaN   -14.0    17.0   o  0.0    1.13 210.89924 54.31835  7242.20  8610.71 3.79 3.04 -84.6 -0.413    19.11 20.68 01a58254o0461o  -0.529412        0
58254.475240 19.569016      NaN   -12.0    18.0   o  0.0    0.96 210.89924 54.31835  7274.36  8665.91 3.66 2.92 -82.9 -0.414    19.15 20.65 01a58254o0470o  -0.388889        0
58254.490314 19.454622      NaN   -11.0    20.0   o  0.0    0.80 210.89924 54.31835  7243.47  8638.32 3.94 3.15 -84.5 -0.406    19.08 20.58 01a58254o0501o  -0.300000        0
58254.503232 19.302877      NaN   -24.0    23.0   o  0.0    1.17 210.89924 54.31835  7249.82  8800.69 3.74 3.01 -86.7 -0.412    18.77 20.20 01a58254o0528o  -0.826087        0
58258.472507 19.454622      NaN   -16.0    20.0   o  0.0    0.87 210.89924 54.31835  4817.02  7637.04 3.47 3.15  88.6 -0.424    19.10 20.63 01a58258o0468o  -0.550000   524288
58258.492683 19.128787      NaN    25.0    17.0   o  0.0    1.07 210.89924 54.31835  4867.59  7743.23 3.22 2.92 -89.2 -0.435    19.14 20.56 01a58258o0509o   1.764706        0
58258.496811 19.491430      NaN     5.0    16.0   o  0.0    1.16 210.89924 54.31835  4821.54  7682.53 3.32 3.10  89.4 -0.417    19.12 20.52 01a58258o0518o   0.625000        0
58258.511639 19.454622      NaN    -2.0    19.0   o  0.0    0.89 210.89924 54.31835  4832.54  7843.24 3.32 3.07  89.7 -0.424    19.09 20.54 01a58258o0549o   0.157895        0
58260.483430 20.103715      NaN   -17.0    11.0   o  0.0    1.33 210.89924 54.31835  5294.57  5403.26 2.53 2.00 -45.4 -0.435    19.58 20.82 02a58260o0520o  -1.090909        0
58260.491813 19.922338      NaN    -5.0    13.0   o  0.0    1.06 210.89924 54.31835  5270.12  5359.05 2.36 1.95 -48.4 -0.434    19.59 20.81 02a58260o0537o   0.000000        0
58260.509307 18.534680      NaN    30.0    35.0   o  0.0    1.40 210.89924 54.31835  5325.99  5442.97 2.52 2.04 -46.9 -0.424    18.62 19.73 02a58260o0574o   1.000000   524288
58262.407645 18.330283      NaN    29.0    45.0   o  0.0    1.04 210.89924 54.31835  4127.89  6702.96 3.00 2.94  39.1 -0.440    18.20 19.10 01a58262o0358o   0.755556        0
58262.411319 18.847027      NaN    10.0    30.0   o  0.0    1.18 210.89924 54.31835  4154.84  6757.13 2.94 2.93  22.8 -0.436    18.53 19.53 01a58262o0366o   0.500000        0
58262.431827 19.183773      NaN    -3.0    25.0   o  0.0    0.92 210.89924 54.31835  4105.91  6758.16 2.91 2.89  38.6 -0.442    18.76 19.89 01a58262o0410o   0.080000   524288
58262.441689 19.115465      NaN    11.0    22.0   o  0.0    1.26 210.89924 54.31835  4106.33  6907.85 3.11 2.91  86.0 -0.433    18.82 20.00 01a58262o0431o   0.727273   524288
58264.413543 16.214788      NaN   281.0   300.0   o  0.0    1.14 210.89924 54.31835  4303.33  4515.78 2.47 2.35 -54.8 -0.425    15.74 16.00 02a58264o0385o   0.953333  4196354
58264.418104 17.414019      NaN  -123.0   131.0   o  0.0    1.16 210.89924 54.31835  4279.97  4476.54 2.18 2.07 -51.1 -0.459    16.67 17.01 02a58264o0395o  -0.900763        0
58264.429886 18.666446      NaN    29.0    30.0   o  0.0    1.04 210.89924 54.31835  4336.37  4555.75 2.10 2.02 -57.3 -0.460    18.55 19.01 02a58264o0420o   1.133333   524288
58264.437776 18.675237      NaN   -54.0    41.0   o  0.0    1.66 210.89924 54.31835  4358.06  4436.51 1.96 1.93   0.5 -0.434    17.83 18.10 02a58264o0437o  -1.195122   524288
58266.382701 18.910912      NaN   -34.0    33.0   o  0.0    0.75 210.89924 54.31835  5794.95  5532.73 3.15 3.07  12.5 -0.419    18.56 19.57 01a58266o0301o  -0.878788        0
58266.398092 18.504094      NaN     4.0    45.0   o  0.0    1.00 210.89924 54.31835  5826.83  5628.94 3.15 3.03  58.8 -0.414    18.07 19.17 01a58266o0334o   0.200000        0
58266.402674 18.424171      NaN    36.0    38.0   o  0.0    0.86 210.89924 54.31835  5774.95  5572.99 3.37 3.24  61.7 -0.403    18.43 19.51 01a58266o0344o   1.078947        0
58266.414418 18.878500      NaN   -35.0    34.0   o  0.0    0.99 210.89924 54.31835  5764.01  5731.39 3.15 2.98 -88.9 -0.425    18.56 19.50 01a58266o0369o  -0.882353        0
58270.386485 19.302877      NaN    -2.0    22.0   o  0.0    1.34 210.89924 54.31835  6577.70  7602.01 3.45 2.99 -89.1 -0.418    18.80 19.94 01a58270o0327o   0.136364        0
58270.401956 18.878500      NaN     7.0    30.0   o  0.0    0.75 210.89924 54.31835  6616.35  7699.72 3.23 2.92  89.8 -0.422    18.72 19.82 01a58270o0360o   0.400000   524288
58270.407023 18.336727      NaN    25.0    46.0   o  0.0    1.01 210.89924 54.31835  6554.67  7643.04 3.41 2.97 -86.4 -0.425    18.32 19.33 01a58270o0371o   0.652174   524288
58270.417809 18.786693      NaN   -49.0    37.0   o  0.0    1.23 210.89924 54.31835  6558.43  7796.97 3.19 2.96 -89.1 -0.423    18.31 19.38 01a58270o0394o  -1.189189        0
58272.394256 13.722321      NaN  5065.0  2236.0   o  0.0    0.96 210.89924 54.31835  3194.68  3816.60 2.47 2.24 -33.8 -0.444    15.75 16.52 02a58272o0342o   2.267442  4196354
58272.419076 19.569016      NaN    -7.0    18.0   o  0.0    1.04 210.89924 54.31835  3240.68  3851.43 2.33 2.06 -47.0 -0.420    18.98 19.88 02a58272o0395o  -0.111111     8192
58272.428531 19.841877      NaN    -6.0    14.0   o  0.0    1.22 210.89924 54.31835  3251.40  3736.45 2.09 2.01 -32.0 -0.459    19.23 20.09 02a58272o0415o  -0.071429     8192
58274.389925 19.631075      NaN   -21.0    17.0   o  0.0    1.21 210.89924 54.31835  3772.09  5756.95 3.50 3.39  28.5 -0.415    19.05 20.87 01a58274o0334o  -0.941176   524288
58274.393149 18.944322      NaN   -31.0    32.0   o  0.0    0.39 210.89924 54.31835  3798.89  5827.34 3.36 3.20  79.8 -0.423    19.10 20.88 01a58274o0341o  -0.812500  4196352
58274.407194 19.155932      NaN    26.0    16.0   o  0.0    0.67 210.89924 54.31835  3757.41  5780.68 3.08 2.87  85.5 -0.441    19.32 21.02 01a58274o0371o   1.937500   524288
58274.413671 19.472870      NaN     9.0    15.0   o  0.0    1.55 210.89924 54.31835  3745.42  5921.42 3.25 3.15  68.9 -0.429    19.09 20.80 01a58274o0385o   0.933333        0
58278.400265 19.197966      NaN    29.0    14.0   o  0.0    1.15 210.89924 54.31835  6056.46  6567.63 3.33 2.88 -87.9 -0.418    19.34 21.06 01a58278o0301o   2.428571     8192
58278.411091 19.529530      NaN     6.0    15.0   o  0.0    0.97 210.89924 54.31835  6064.60  6721.24 3.46 2.97  88.6 -0.413    19.29 20.98 01a58278o0324o   0.733333     8192
58282.378181 19.922338      NaN    -7.0    13.0   o  0.0    1.25 210.89924 54.31835  4857.58  6008.21 3.04 2.94 -77.2 -0.438    19.32 21.01 01a58282o0238o  -0.153846   524288
58282.391302 19.609992      NaN     2.0    15.0   o  0.0    0.95 210.89924 54.31835  4879.28  6043.08 2.94 2.83 -75.1 -0.447    19.34 20.98 01a58282o0266o   0.466667        0
58282.398685 19.609992      NaN     8.0    13.0   o  0.0    1.06 210.89924 54.31835  4821.00  5967.45 2.93 2.81 -74.3 -0.453    19.32 21.01 01a58282o0282o   1.000000        0
58282.409048 19.816329      NaN    -4.0    14.0   o  0.0    1.37 210.89924 54.31835  4800.93  6081.24 3.04 2.79 -81.8 -0.444    19.36 20.99 01a58282o0304o   0.071429        0
58282.413981 19.922338      NaN     4.0    10.0   o  0.0    1.21 210.89924 54.31835  4156.97  3777.27 2.33 2.09 -46.2 -0.450    19.58 20.92 02a58282o0332o   0.900000        0
58282.424731 20.207197      NaN    -2.0     9.0   o  0.0    1.61 210.89924 54.31835  4180.46  3764.31 2.15 2.10  -2.3 -0.455    19.52 20.84 02a58282o0355o   0.333333        0
58282.427505 20.103715      NaN   -15.0    11.0   o  0.0    1.15 210.89924 54.31835  4110.44  3738.12 2.40 2.21 -35.3 -0.445    19.48 20.81 02a58282o0361o  -0.909091  4194560
58282.441406 20.207197      NaN   -21.0    10.0   o  0.0    1.20 210.89924 54.31835  4199.37  3819.22 2.19 2.04 -39.8 -0.446    19.53 20.78 02a58282o0386o  -1.600000        0
58286.373298 19.841877      NaN    -8.0    14.0   o  0.0    1.20 210.89924 54.31835  7767.89  8233.35 3.02 2.93 -74.0 -0.437    19.17 20.78 01a58286o0241o  -0.214286   524288
58286.378430 19.631075      NaN    -9.0    17.0   o  0.0    0.82 210.89924 54.31835  7792.29  8271.68 3.16 2.88 -82.5 -0.433    19.17 20.74 01a58286o0252o  -0.235294        0
58286.389684 18.955691      NaN    39.0    17.0   o  0.0    1.34 210.89924 54.31835  7718.35  8195.19 3.91 3.35 -76.3 -0.405    19.09 20.81 01a58286o0276o   2.588235   524288
58286.398002 19.155932      NaN    14.0    20.0   o  0.0    0.77 210.89924 54.31835  7709.84  8314.16 3.77 3.19 -74.3 -0.407    19.15 20.81 01a58286o0294o   0.950000   524288
58290.355299 19.569016      NaN   -17.0    18.0   o  0.0    0.81 210.89924 54.31835  7411.58  8133.96 2.93 2.81 -62.6 -0.438    19.16 20.47 01a58290o0253o  -0.666667        0
58290.360000 19.287255      NaN    17.0    16.0   o  0.0    1.16 210.89924 54.31835  7435.61  8172.31 2.99 2.87 -65.7 -0.431    19.13 20.47 01a58290o0263o   1.375000        0
58290.371231 19.569016      NaN   -35.0    18.0   o  0.0    0.76 210.89924 54.31835  7374.56  8094.59 3.08 2.74 -78.0 -0.443    19.16 20.45 01a58290o0287o  -1.666667        0
58290.380074 19.472870      NaN     0.0    18.0   o  0.0    1.19 210.89924 54.31835  7354.65  8213.95 3.30 2.70 -79.4 -0.432    19.17 20.41 01a58290o0306o   0.277778   524288
58292.365045 19.241693      NaN    14.0    18.0   o  0.0    0.98 210.89924 54.31835  4785.41  4195.06 2.30 2.04 -46.7 -0.458    19.13 19.88 02a58292o0272o   1.055556   524288
58292.369659 19.226921      NaN    15.0    18.0   o  0.0    0.89 210.89924 54.31835  4772.37  4153.75 2.19 2.02 -46.2 -0.472    19.16 19.92 02a58292o0282o   1.111111        0
58292.380506 19.841877      NaN    -2.0    13.0   o  0.0    1.87 210.89924 54.31835  4831.89  4233.22 2.06 1.99  29.7 -0.469    19.16 19.88 02a58292o0305o   0.230769        0
58292.389740 19.569016      NaN    -2.0    17.0   o  0.0    1.23 210.89924 54.31835  4851.07  4114.29 2.11 1.99  33.3 -0.489    19.08 19.86 02a58292o0325o   0.176471        0
58294.343791 18.867907      NaN    29.0    23.0   o  0.0    0.83 210.89924 54.31835  6655.73  7529.88 3.05 2.80 -80.4 -0.452    18.85 19.93 01a58294o0226o   1.478261        0
58294.357801 19.510313      NaN   -14.0    19.0   o  0.0    1.47 210.89924 54.31835  6680.36  7565.54 2.87 2.72 -67.0 -0.447    18.85 19.90 01a58294o0256o  -0.473684        0
58294.373248 18.623526      NaN    46.0    26.0   o  0.0    1.16 210.89924 54.31835  6620.75  7489.45 3.20 2.70 -80.8 -0.452    18.80 19.81 01a58294o0289o   1.961538        0
58294.383024 18.978793      NaN     4.0    28.0   o  0.0    1.01 210.89924 54.31835  6600.72  7607.82 3.41 2.80 -81.9 -0.438    18.71 19.73 01a58294o0310o   0.321429        0
58296.358649 19.472870      NaN     0.0    18.0   o  0.0    1.23 210.89924 54.31835  4786.72  4331.99 2.17 1.97 -46.5 -0.445    18.84 19.37 02a58296o0257o   0.277778        0
58296.374666 19.351140      NaN   -44.0    22.0   o  0.0    1.27 210.89924 54.31835  4774.03  4290.92 2.40 2.11 -45.5 -0.423    18.75 19.29 02a58296o0291o  -1.772727   524288
58296.381107 19.256669      NaN   -16.0    24.0   o  0.0    0.91 210.89924 54.31835  4828.02  4367.90 2.34 2.16 -42.4 -0.433    18.69 19.26 02a58296o0305o  -0.458333        0
58296.391144 18.806434      NaN    23.0    27.0   o  0.0    0.91 210.89924 54.31835  4851.52  4255.50 2.32 2.21 -45.6 -0.436    18.62 19.21 02a58296o0326o   1.037037   524288
58298.314737 18.910912      NaN   -38.0    33.0   o  0.0    1.16 210.89924 54.31835  8057.97  8435.91 4.24 3.41 -80.7 -0.383    18.55 19.73 01a58298o0159o  -1.000000        0
58298.316574 18.944322      NaN   -50.0    32.0   o  0.0    1.28 210.89924 54.31835  8081.99  8473.40 4.30 3.44 -84.1 -0.380    18.54 19.72 01a58298o0163o  -1.406250        0
58298.330477 18.757738      NaN   -37.0    38.0   o  0.0    0.88 210.89924 54.31835  8010.33  8396.42 4.36 3.35 -82.5 -0.373    18.51 19.67 01a58298o0193o  -0.842105   524288
58298.337386 18.816441      NaN    -6.0    36.0   o  0.0    1.17 210.89924 54.31835  8002.50  8514.79 4.29 3.23 -82.6 -0.369    18.53 19.63 01a58298o0208o  -0.027778        0
58300.348331 19.384550      NaN    -4.0    21.0   o  0.0    1.06 210.89924 54.31835  6111.21  3396.16 2.40 2.03 -54.7 -0.449    18.98 19.63 02a58300o0232o   0.047619   524288
58300.351582 19.401649      NaN   -14.0    21.0   o  0.0    1.14 210.89924 54.31835  6098.11  3356.31 2.33 2.01 -56.6 -0.443    18.99 19.66 02a58300o0239o  -0.428571        0
58300.363816 18.504094      NaN   -31.0    48.0   o  0.0    1.08 210.89924 54.31835  6153.19  3436.86 2.36 1.99 -53.2 -0.465    18.03 18.63 02a58300o0265o  -0.541667   524288
58300.374408 17.163487      NaN  -235.0   165.0   o  0.0    0.91 210.89924 54.31835  6177.43  3314.55 2.06 1.92 -54.6 -0.488    16.63 16.81 02a58300o0288o  -1.393939        2
58302.338319 19.696897      NaN   -11.0    16.0   o  0.0    0.96 210.89924 54.31835  6114.54  7040.32 3.13 2.96  -8.7 -0.432    19.27 21.02 01a58302o0136o  -0.375000   524288
58302.345280 19.549093      NaN     5.0    15.0   o  0.0    0.89 210.89924 54.31835  6126.96  7079.27 3.07 2.99 -54.3 -0.433    19.27 20.95 01a58302o0151o   0.666667   524288
58302.354631 19.334813      NaN    17.0    15.0   o  0.0    1.35 210.89924 54.31835  6068.49  7003.57 3.34 3.11 -83.1 -0.429    19.16 20.80 01a58302o0171o   1.466667   524288
58302.364820 19.631075      NaN   -21.0    17.0   o  0.0    1.32 210.89924 54.31835  6047.42  7120.84 3.23 2.93 -81.3 -0.433    19.09 20.46 01a58302o0193o  -0.941176   524288
58304.337047 18.019544      NaN   -33.0    75.0   o  0.0    1.45 210.89924 54.31835  5809.74  3819.65 2.81 2.66 -59.2 -0.428    17.47 19.08 02a58304o0210o  -0.373333   524288
58304.345556 18.878500      NaN   -36.0    34.0   o  0.0    1.02 210.89924 54.31835  5796.95  3780.18 2.23 2.15 -57.6 -0.460    18.18 19.41 02a58304o0228o  -0.911765  4194560
